"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC30min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX30min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"1165","SP_0562",1306,1120.85046377902,0.0458192099015335,0.0980404287909931,0.467350158159884,0.640249375971572,0.830879910846299,1252.09188092905,1051.22461252171,998.533881580649,1148.13690534581,1244.00833069141,1031.10717160546,"SPD_0488","SP_RS02760","SPT_RS02955","SPT_0593","SPD_RS02605","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1166","SP_0647",1307,495.461816760759,-0.0483791683431494,0.103419068088723,-0.467797372740247,0.639929499609452,0.830879910846299,503.188098626887,492.422869396446,518.0717219877,453.307369451125,537.318152223519,468.462688878875,"SPD_0561","SP_RS03165","SPT_RS03330","SPT_0669","SPD_RS03005","putative PTS system, IIC component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"sgcC","Phosphotransferase system, galactitol-specific IIC component"
"1167","SP_1124",1308,1240.71940497439,-0.0393796160900914,0.0847328399369229,-0.464750339058699,0.642110254821184,0.830879910846299,1175.67312763291,1246.29722103089,1356.76496339066,1240.9742546094,1192.90470208319,1231.70216109929,"SPD_1008","SP_RS05565","SPT_RS05790","SPT_1169","SPD_RS05375","glycogen synthase","CARBOHYDRATE METABOLISM","Cell Wall","METABOLISM","METABOLISM",NA,"Cell wall metabolism","Carbohydrate metabolism",NA,2,"glgA",""
"1168","SP_1368",1309,1455.70044401017,-0.0383363879570688,0.0823047502670846,-0.465785848722759,0.641368795406287,0.830879910846299,1387.29429060684,1589.02895681439,1450.78886937753,1405.61549119405,1455.72336349687,1445.75169257136,"SPD_1202","SP_RS06705","SPT_RS04490","SPT_0905","SPD_RS06345","psr protein","UNKNOWN","Cell Wall","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"Psr","Putative phosphatidylserine receptor"
"1169","SP_1587",1310,515.736218426666,0.0647858085215068,0.138310768331026,0.468407552812171,0.639493167884593,0.830879910846299,580.782525050659,415.88396397444,464.478095575179,356.118269440804,754.873599727063,522.280856791852,"SPD_1414","SP_RS07820","SPT_RS07585","SPT_1525","SPD_RS07445","oxalate:formate antiporter","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","Oxalate:formate antiporter"
"1170","SP_1817",1311,108.259914608464,0.0654436567449755,0.140616200127723,0.465406238296386,0.641640567639576,0.830879910846299,92.8781770830002,85.3442662227678,134.454185561236,145.783650015482,84.6860131221851,106.413195646115,"SPD_1602","SP_RS09020","SPT_RS08660","SPT_1740","SPD_RS08470","anthranilate synthase component I","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"trpE","anthranilate synthase component I"
"1171","SP_2191",1313,753.143282955753,-0.0446144411869377,0.0955516109412859,-0.466914589376753,0.640560986791848,0.830879910846299,832.376574364103,738.972971817775,732.446227637783,774.611632918083,683.328519675562,757.12377132121,"SPD_2018","SP_RS11190","SPT_RS10925","SPT_2209","SPD_RS10595","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1172","SP_0387",1314,272.406765084121,0.0552308887669916,0.119913079942926,0.460591028045308,0.645092049733894,0.831571617980187,236.310298654216,273.643520269827,285.83267420011,271.984421670675,258.438350390116,308.231325319782,"SPD_0352","SP_RS01900","SPT_RS02180","SPT_0432","SPD_RS01870","DNA-binding response regulator","REGULATOR","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Signal transduction","Transcription",NA,2,""," DNA-binding response regulator VraR"
"1173","SP_1250",1316,246.476449747809,0.0584602674767331,0.126628682829638,0.46166686859867,0.644320233717393,0.831571617980187,256.296741823975,216.070007341769,244.462155565884,214.686370172053,305.16166797477,242.1817556084,"SPD_1108","SP_RS06130","SPT_RS04830","SPT_0978","SPD_RS05865","conserved domain protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"McrC","5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC"
"1174","SP_1702",1317,10801.2309578321,0.0287491701825834,0.0623524660449972,0.461075110675436,0.644744717872326,0.831571617980187,10609.2743037594,10372.7150232973,11082.5977986734,10960.6095474326,10901.1340339695,10881.0550398602,"SPD_1512","SP_RS08415","SPT_RS08155","SPT_1640","SPD_RS07975","preprotein translocase, SecA subunit","TRANSPORT","Membrane","GENETIC INFORMATION PROCESSING","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Folding, sorting, degradation","Membrane transport",NA,2,"secA","Protein translocase subunit SecA"
"1175","SP_1705",1318,282.353139752261,0.0577962232489147,0.125309754643881,0.461226848725117,0.644635860968549,0.831571617980187,324.485783226684,270.934178484977,227.537852488246,252.401543310387,308.081875323811,310.677605679462,"SPD_1515","SP_RS08430","SPT_RS08170","SPT_1643","SPD_RS07990","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1176","SP_0637",1319,425.226088002137,0.054352144877687,0.118462929324855,0.458811420479394,0.64636959286788,0.8319560138504,452.634154138672,367.793147293356,423.107576940953,402.536944072599,528.557530176396,376.727175390844,"SPD_0555","SP_RS03120","SPT_RS03290","SPT_0662","SPD_RS02965","membrane protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","ABC transporter permease"
"1177","SP_1697",1321,2814.32775804007,-0.0339167444543767,0.0741879441819438,-0.457173262156946,0.647546515041415,0.832839916014659,2727.56165610836,3047.33217250978,2770.88450943331,2737.25121969367,2847.20216531484,2755.73482518043,"SPD_1507","SP_RS08390","SPT_RS08130","SPT_1635","SPD_RS07950","ATP-dependent DNA helicase RecG","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Replication","DNA repair and editing",NA,2,"RecG","ATP-dependent DNA helicase"
"1178","SP_1406",1322,1083.57002701057,0.0412458640196272,0.0903813415360123,0.456353748668279,0.648135619214864,0.832846096067849,1051.05177610382,1095.25141652552,1046.48607363396,983.495668761161,1175.38345798895,1149.75176904998,"SPD_1237","SP_RS06890","SPT_RS04310","SPT_0868","SPD_RS06525","hypothetical protein","UNKNOWN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1179","SP_0051",1325,122.537433511343,0.0613710730619144,0.136559936447102,0.449407598294299,0.653137651066401,0.836223955496447,132.851063422519,121.92038031824,99.6653403460911,114.596102997244,132.869434381359,133.322279602604,"SPD_0058","SP_RS00300","SPT_RS00460","SPT_0090","SPD_RS00310","phosphoribosylamine--glycine ligase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"purD","phosphoribosylamine--glycine ligase"
"1180","SP_0382",1326,647.489421905654,-0.041782736476351,0.0933008433897484,-0.447828068411029,0.654277284709041,0.836223955496447,651.322912708634,662.434066395769,660.988059087755,649.861444845133,651.206238836113,609.123809560521,"SPD_0347","SP_RS01875","SPT_RS02155","SPT_0427","SPD_RS01845","diphosphomevalonate decarboxylase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Lipid metabolism",NA,NA,1,"mvaD","Diphosphomevalonate decarboxylase (EC 4.1.1.33)"
"1181","SP_0875",1327,158.894861498602,0.0599470799503788,0.133998633869325,0.447370829234268,0.654607334202634,0.836223955496447,142.256448443583,172.04320333796,144.796815219793,148.684817179969,200.034203409299,145.553681401008,"SPD_0771","SP_RS04315","SPT_RS06585","SPT_1326","SPD_RS04090","lactose phosphotransferase system repressor","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","METABOLISM",NA,"Transcription","Carbohydrate metabolism",NA,2,"","DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family"
"1182","SP_1766",1328,441.345948389026,-0.0513710389619972,0.113972487886773,-0.450731925875238,0.65218276950126,0.836223955496447,460.863866032102,474.812147794922,416.525903521871,431.548615717471,502.275664035029,362.049493232759,"n.p.","SP_RS08745","n.p","n.p.","n.p","glycosyl transferase, family 8","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","glycosyl transferase, family 8"
"1183","SP_2077",1329,683.858582104741,-0.053664760252873,0.119773500480082,-0.448052031858225,0.654115645562886,0.836223955496447,679.539067771824,797.901155638258,625.258974812741,697.730703059172,497.895353011467,804.826238334985,"SPD_1904","SP_RS10580","SPT_RS10340","SPT_2088","SPD_RS10030","putative transcriptional repressor","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","METABOLISM",NA,"Transcription","Amino acid metabolism",NA,2,"argR","Arginine repressor"
"1184","SP_2103",1330,430.203781260472,0.048292669873452,0.107438281815146,0.449492202011778,0.653076632130036,0.836223955496447,384.445112735963,424.689324775202,455.075704976492,443.15328437542,410.289132540241,463.570128159513,"SPD_1929","SP_RS10710","SPT_RS10460","SPT_2112","SPD_RS10150","rRNA (guanine-N1-)-methyltransferase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rrmA","23S rRNA (guanine(745)-N(1))-methyltransferase"
"1185","SP_0197",1331,1599.95771947631,-0.0371168117685965,0.0837753018264815,-0.443051961131387,0.657728151075299,0.838949045553252,1615.37487736762,1730.59206507279,1520.36655980782,1530.365679267,1512.66740680317,1690.37972853944,"SPD_0183","SP_RS00955","SPT_RS01235","SPT_0245","SPD_RS00990","putative dihydrofolate synthetase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"","Dihydrofolate synthase (EC 6.3.2.12)"
"1186","SP_1782",1332,356.203170155792,-0.05393302739766,0.121698666549423,-0.443168597708155,0.657643790666105,0.838949045553252,398.553190267558,327.830355966822,372.334667708039,370.62410526324,271.5792834608,396.297418268291,"SPD_1573","SP_RS08845","SPT_RS08485","SPT_1705","SPD_RS08310","ribosomal protein L11 methyltransferase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"prmA","Ribosomal protein L11 methyltransferase (PrmA)"
"1187","SP_0143",1333,338.777940996975,-0.0511149423630836,0.116021507906779,-0.440564368497549,0.659528403051149,0.839984075550152,329.188475737216,378.630514432756,329.083670954074,301.721385106669,319.762704719975,374.280895031163,"SPD_0146","SP_RS00735","n.p","n.p.","SPD_RS00810","conserved domain protein","UNKNOWN","Membrane","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"",""
"1188","SP_0704",1335,106.222149013516,-0.060435803278548,0.137758935453072,-0.438706956320345,0.660873885961741,0.8405315755533,94.0538502106331,113.115019517478,122.231077782942,104.442017921539,100.74715354191,102.743775106594,"SPD_0611","SP_RS03440","SPT_RS03565","SPT_0716","SPD_RS03265","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1189","SP_1230",1336,223.628625174978,0.0595572446089529,0.135981901332615,0.437979201829766,0.661401360214985,0.8405315755533,204.567124208127,185.589912262209,258.565741463916,240.796874652438,292.020734904086,160.231363559093,"SPD_1088","SP_RS06030","SPT_RS04930","SPT_0998","SPD_RS05765","phosphopantothenate--cysteine ligase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"","Phosphopantothenate--cysteine ligase"
"1190","SP_0698",1338,916.120784753747,0.0430050222000331,0.0983570058216949,0.437233950350158,0.661941690498578,0.840537318503052,937.011482723432,994.328435039866,769.115550972665,959.561039654142,924.245625971433,912.462574160941,"SPD_0606","SP_RS03415","n.p","n.p.","SPD_RS03240","hypothetical protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","ABC2-family transport protein"
"1191","SP_0014",1339,125.607871720704,-0.0606567679203639,0.140175229582456,-0.432721017122953,0.665217459262808,0.843745932403861,142.256448443583,126.661728441727,124.11155590268,129.827230610802,73.0051837260216,157.785083199412,"SPD_0014","SP_RS00070","SPT_RS00250","SPT_0048","SPD_RS00070","transcriptional regulator ComX1","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Transcription","Cellular community",NA,2,"comX1","transcriptional regulator ComX1"
"1192","SP_0882",1340,123.827801264354,0.059423084713263,0.137459373832926,0.43229561619776,0.665526572909175,0.843745932403861,109.337600869861,135.467089242489,111.888448124385,105.167309712661,134.32953805588,146.776821580848,"SPD_0778","SP_RS04350","SPT_RS06550","SPT_1319","SPD_RS04125","conserved hypothetical protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"ybbA","Predicted hydrolase"
"1193","SP_1400",1342,3092.63120322053,-0.0311289289415404,0.0723669397980157,-0.430154004417276,0.667083617898435,0.843948826369633,3053.22311246268,3219.37537584774,3107.49009286633,2927.27766896759,3237.0498464118,3011.37112276707,"SPD_1232","SP_RS06865","SPT_RS04335","SPT_0874","SPD_RS06500","putative phosphate ABC transporter, phosphate-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"PstS","Phosphate ABC transporter, periplasmic phosphate-binding protein"
"1194","SP_1758",1343,694.404520753215,-0.0443314416756203,0.10306881190518,-0.430114996536527,0.667111991650628,0.843948826369633,705.403876579748,765.38905422006,653.466146608805,773.161049335839,629.304683718306,639.702314056531,"n.p.","SP_RS08705","n.p","n.p.","n.p","glycosyl transferase, group 1","UNKNOWN","Cytoplasm","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"gtf1","Glycosyltransferase Gtf1"
"1195","SP_0932",1344,861.772772692119,-0.0372990039516268,0.0873490570335854,-0.427010951443762,0.669371351086862,0.846177027899239,850.011671278597,889.341440876937,882.884477216788,844.239644865776,823.498472429524,880.66092948509,"SPD_0823","SP_RS04610","SPT_RS06285","SPT_1267","SPD_RS04380","gamma-glutamyl phosphate reductase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"proA","gamma-glutamyl phosphate reductase"
"1196","SP_1943",1345,803.056359254846,-0.0490166335861024,0.115008737707152,-0.426199213758123,0.669962690359088,0.846294878007502,779.471283620622,836.509276072367,849.035871061512,900.812404573276,576.740951435571,875.768368765729,"SPD_1742","SP_RS09765","SPT_RS09445","SPT_1901","SPD_RS09215","acetyltransferase, GNAT family","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","acetyltransferase, GNAT family"
"1197","SP_1580",1347,2950.63182312882,0.0310922506581988,0.0739154577821461,0.420646121814441,0.674013509406705,0.850147700432066,2927.42608780596,2881.38498818773,2942.00801832943,3110.7764921214,3077.89854588907,2764.29680643931,"SPD_1409","SP_RS07790","SPT_RS07560","SPT_1520","SPD_RS07420","sugar ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"MsmK","Sputative sugar ABC transporter, ATPase component"
"1198","SP_0102",1348,1525.06538233305,0.0370785480443138,0.0882910027337192,0.419958397755892,0.674515845455746,0.850150164265069,1531.90208530569,1542.97014647194,1439.50600065911,1734.89796436335,1430.90160103002,1470.21449616816,"SPD_0098","SP_RS00515","SPT_RS00685","SPT_0136","SPD_RS00515","glycosyl transferase","CARBOHYDRATE METABOLISM","Cell Wall","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"ExoA"," glycosyl transferase"
"1199","SP_1534",1349,2862.15065358352,0.030599179106825,0.0731135399736713,0.418515901676269,0.675569962702433,0.850847566072227,2869.81810455194,2733.72586091342,2884.65343567743,2888.83720403813,3048.69647239866,2747.17284392155,"SPD_1363","SP_RS07555","SPT_RS07315","SPT_1472","SPD_RS07175","inorganic pyrophosphatase, manganese-dependent","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"PpaC","Manganese-dependent inorganic pyrophosphatase"
"1200","SP_0500",1350,283.395638676526,0.0493988226793136,0.118292226876727,0.417599904774745,0.676239666415539,0.851060143140742,288.039916270064,258.742140453153,286.772913259979,316.952512720227,290.560631229566,259.305718126166,"SPD_0446","SP_RS02460","SPT_RS02680","SPT_0537","SPD_RS02370","conserved domain protein","MEMBRANE PROTEIN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1201","SP_1845",1351,1200.72895647561,-0.0403890980346029,0.0968769673041704,-0.416911255157181,0.676743320718322,0.851063583938141,1282.65938224751,1138.60088508312,1235.47412466758,1017.58438294389,1330.15444748811,1199.90051642344,"SPD_1626","SP_RS09150","SPT_RS08775","SPT_1761","SPD_RS08595","exodeoxyribonuclease","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"exoA","Exodeoxyribonuclease"
"1202","SP_0213",1352,16187.5042674217,-0.0374899372713251,0.0903644965842273,-0.4148746320562,0.67823368135358,0.85167703223927,16186.66762125,16171.3837783221,16925.243316698,17607.908813064,13002.2232216044,17231.5988535916,"SPD_0197","SP_RS01030","SPT_RS01310","SPT_0260","SPD_RS01065","ribosomal protein S19","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rpsS","30S ribosomal protein S19"
"1203","SP_1924",1353,2550.80233922764,-0.040023801149517,0.0963323074576643,-0.415476408754212,0.677793181672466,0.85167703223927,2408.95423851984,2612.48281604139,2759.60164071488,2981.67455330172,2219.35758527106,2322.74320151693,"SPD_1727","SP_RS09675","SPT_RS09320","SPT_1873","SPD_RS09130","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1204","SP_1634",1354,157.332072030569,-0.0577880054514451,0.140523291746921,-0.411234356476076,0.680900698220278,0.853764048912363,142.256448443583,117.179032194753,229.418330607983,126.200771655193,202.95441075834,125.983438523562,"SPD_1447","SP_RS08055","SPT_RS07810","SPT_1573","SPD_RS07620","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1205","SP_2063",1355,6255.81236409063,0.0292203209849133,0.0709827172245161,0.411654021252671,0.680593030083955,0.853764048912363,6132.31103373328,6350.69714368786,6074.88456581221,6083.74754392966,6828.90488573206,6064.32901164872,"SPD_1874","SP_RS10430","SPT_RS10190","SPT_2058","SPD_RS09880","LysM domain protein","MEMBRANE PROTEIN ","Cell Wall","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1206","SP_0968",1356,671.8670146298,0.0446642995384853,0.109405254996905,0.408246382129896,0.683092799197574,0.85525030643823,599.593295092786,692.914161475329,678.852601225262,561.375846328273,769.474636472268,728.99154718488,"SPD_0856","SP_RS04800","SPT_RS06125","SPT_1235","SPD_RS04565","diacylglycerol kinase","LIPOPROTEIN","Membrane","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"dgkA","diacylglycerol kinase"
"1207","SP_1647",1357,5558.26865942815,-0.0267424508567684,0.0654789959151063,-0.408412659403636,0.682970740889415,0.85525030643823,5758.44697914601,5406.49153166772,5676.22320442785,5544.85574312616,5573.21572564449,5390.37877255666,"SPD_1460","SP_RS08130","SPT_RS07880","SPT_1587","SPD_RS07705","endopeptidase O","VARIOUS","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"PepO","Putative endopeptidase O"
"1208","SP_0001",1358,1897.73011907461,0.0327320525567284,0.0809107803085181,0.40454501157842,0.68581198530403,0.855502616029036,1815.23930906522,1826.09636298875,1983.90441632313,1990.20067483822,1771.10575719328,1999.83419403906,"SPD_0001","SP_RS00005","SPT_RS00035","SPT_0001","SPD_RS00005","chromosomal replication initiator protein DnaA","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Replication",NA,NA,1,"dnaA","chromosomal replication initiator protein DnaA"
"1209","SP_0490",1359,427.556247399976,0.0445155215358261,0.10949540312723,0.406551510515017,0.68433741711767,0.855502616029036,398.553190267558,414.529293082015,447.553792497541,486.670791842728,420.509858261884,397.520558448131,"SPD_0439","SP_RS02415","SPT_RS02640","SPT_0530","SPD_RS02335","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1210","SP_0501",1360,837.076692065759,0.0445048876663351,0.109543629626558,0.40627545223812,0.684540220039161,0.855502616029036,854.714363789128,824.994573486755,786.980093110172,890.658319497571,665.807275581317,999.30552692961,"SPD_0447","SP_RS02465","SPT_RS02685","SPT_0538","SPD_RS02375","transcriptional regulator, MerR family","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","MerR family transcriptional regulator"
"1211","SP_1780",1361,2505.31486663557,0.0325275960260717,0.0803903719218179,0.404620544083385,0.685756455042328,0.855502616029036,2601.76463145164,2437.05293547237,2382.5657777075,2476.87146668095,2774.19698158882,2359.43740691214,"SPD_1571","SP_RS08835","SPT_RS08475","SPT_1703","SPD_RS08300","oligoendopeptidase F","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"","Oligoendopeptidase F"
"1212","SP_1987",1362,145.799143440011,0.0550013786477323,0.135679278929138,0.405377881440968,0.6851997668688,0.855502616029036,108.161927742228,164.592513429624,150.438249579005,159.564194046796,148.930574801084,143.107401041327,"SPD_1784","SP_RS09985","SPT_RS09740","SPT_1967","SPD_RS09430","ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1213","SP_0933",1364,780.603379950733,-0.0418421696264673,0.104476835645956,-0.400492313609681,0.688793943690883,0.858111881479614,765.363206089027,785.709117606434,832.111567983874,747.775836646576,651.206238836113,901.454312542377,"SPD_0824","SP_RS04615","SPT_RS06280","SPT_1266","SPD_RS04385","pyrroline-5-carboxylate reductase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"proC","pyrroline-5-carboxylate reductase"
"1214","SP_1564",1365,1550.02039722725,0.0363219861432254,0.0913986480086883,0.397401788041467,0.691071197167441,0.860168471785701,1347.32140426732,1593.77030493788,1641.6573985309,1596.36723225908,1436.74201572811,1684.26402764024,"SPD_1394","SP_RS07710","SPT_RS07480","SPT_1504","SPD_RS07340","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1215","SP_0209",1366,24731.725480523,0.0261452317592844,0.0659257712835918,0.396585906394874,0.691672847160971,0.860287091747064,25261.6884934484,23059.8852663026,25166.4386764479,25804.4313445314,24123.8329104266,24974.0761919814,"SPD_0193","SP_RS01010","SPT_RS01290","SPT_0256","SPD_RS01045","ribosomal protein L3","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rplC","50S ribosomal protein L3"
"1216","SP_0830",1367,926.798664434808,0.0362277913635023,0.0919256154274796,0.3940989809536,0.693507963337636,0.860679349679067,925.254751447103,864.280029367077,954.342645766816,962.462206818629,852.700545919932,1001.75180728929,"SPD_0725","SP_RS04060","SPT_RS06825","SPT_1372","SPD_RS03835","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1217","SP_1070",1368,261.958606601875,0.0466412358611996,0.118327455376079,0.394170868569431,0.693454891762007,0.860679349679067,271.580492483203,259.419475899366,237.880482146802,253.126835101508,267.198972437239,282.545381543133,"SPD_0955","SP_RS05290","SPT_RS05505","SPT_1113","SPD_RS05090","conserved hypothetical protein","UNKNOWN",NA,"ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1218","SP_1779",1369,828.347155061638,-0.0344062399218494,0.0870584824447146,-0.395208358286037,0.692689124717251,0.860679349679067,822.97118934304,852.087991335253,842.454197642431,818.129140385391,823.498472429524,810.941939234187,"SPD_1570","SP_RS08825","SPT_RS08465","SPT_1701","SPD_RS08290","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1219","SP_1897",1370,453.182407466173,-0.0458948431133889,0.1176820034501,-0.389990327899622,0.696543699028071,0.863815872006345,478.498962946596,508.001584659332,399.601600444233,451.856785868882,515.416597105713,365.718913772281,"SPD_1677","SP_RS09425","SPT_RS09060","SPT_1819","SPD_RS08870","sugar ABC transporter, sugar-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"rafE","sugar ABC transporter substrate-binding protein"
"1220","SP_1763",1371,439.15954367818,-0.0443641540018151,0.11401823420089,-0.389097009901498,0.697204385301203,0.864004559173409,425.593672203115,470.748135117648,444.733075317935,434.449782881958,502.275664035029,357.156932513398,"n.p.","SP_RS08730","n.p","n.p.","n.p","preprotein translocase SecY family protein","TRANSPORT","Membrane","GENETIC INFORMATION PROCESSING","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Folding, sorting, degradation","Membrane transport",NA,2,"secY","preprotein translocase subunit SecY"
"1221","SP_0099",1372,375.742129187351,0.0472206539251269,0.127028736441315,0.371732060382587,0.710092352119677,0.866629350582702,436.174730351811,310.219634365299,353.529886510663,300.270801524425,462.852864822977,391.404857548929,"SPD_0095","SP_RS00500","SPT_RS00670","SPT_0133","SPD_RS00500","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
