"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC120min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC120min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC120min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX120min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX120min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX120min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"1143","SP_1636",1308,341.939504914724,-0.313268958665108,0.142303121804274,-2.20142014239141,0.0277062943504479,0.0468549870819501,352.22947196846,383.440938510473,394.982271479935,363.088241789264,257.567110692884,300.32899504733,"SPD_1448","SP_RS08065","SPT_RS07820","SPT_1575","SPD_RS07630","Rrf2 family protein","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","Hypothetical Protein"
"1144","SP_1537",1310,485.816096246331,-0.342173529455155,0.155607920345144,-2.1989467418895,0.0278817094637651,0.0470796498731667,558.412577510973,522.813383986454,557.85257967563,443.250580885595,310.641545623538,521.925909795795,"SPD_1366","SP_RS07570","SPT_RS07330","SPT_1475","SPD_RS07190","putative general stress protein 13","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","Putative general stress protein 13"
"1145","SP_0878",1311,1817.74614386999,-0.184014945797852,0.0838325817587228,-2.1950289724759,0.028161519523835,0.0475158514010092,1969.048657931,1911.86986210353,1923.08898661013,1631.53937219591,1809.2138260185,1661.71615836084,"SPD_0774","SP_RS04330","SPT_RS06570","SPT_1323","SPD_RS04105","SpoE family protein","TRANSPORT","Membrane","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"ftsK","DNA translocase FtsK"
"1146","SP_0981",1312,3642.10725577153,0.181403892318541,0.0827562649249285,2.19202609594693,0.0283776223862051,0.0478439792060104,3314.3934215959,3672.36391022118,3252.61586073168,3892.58887788361,3694.91727884882,4025.76418534798,"SPD_0868","SP_RS04865","SPT_RS06060","SPT_1222","SPD_RS04630","putative protease maturation protein","PROTEIN TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"prsA","Putative parvulin type peptidyl-prolyl isomerase, similarity with PrsA foldase"
"1147","SP_1139",1314,254.17388069409,-0.383768959482456,0.175178322659185,-2.19073315497541,0.0284711083500887,0.0479285324736654,269.756229751455,310.75387364501,289.16011936348,223.983006298572,162.345330376121,269.0447247299,"n.p.","SP_RS05635","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1148","SP_0135",1315,25.8225727941792,0.974858959227625,0.446460826858925,2.18352630416927,0.0289970740292118,0.0487768271883015,22.3365031004389,9.33595328547239,17.4192842990048,58.9428963943611,12.4881023366247,34.4126973491733,"n.p.","SP_RS00690","n.p","n.p.","n.p","putative glycosyl transferase","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"",""
"1149","SP_0885",1316,168.351074397499,0.393264442767326,0.180230047072493,2.18201376049768,0.0291085171755382,0.0489176687209062,158.07371424926,143.373568312612,131.515596457487,228.698438010121,182.638496673136,165.80663268238,"SPD_0781","SP_RS04365","SPT_RS06535","SPT_1316","SPD_RS04140","hypothetical protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Subunit involved in some form of carbon metabolism (biotin or carbamoyl phosphate)"
"1150","SP_1018",1317,477.935905165549,-0.300399332982526,0.137684803108009,-2.181790046552,0.0291250315124021,0.0489176687209062,431.26632909309,571.493711832132,580.933131371812,389.023116202783,426.156492237317,468.742650256163,"SPD_0904","SP_RS05055","SPT_RS05300","SPT_1071","SPD_RS04820","thymidine kinase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"tdk","Thymidine kinase (EC 2.7.1.21)"
"1151","SP_1446",1318,195.686561338033,-0.359006678638403,0.164688482115344,-2.17991370147527,0.029263859102693,0.0491135480539886,199.310335357763,224.062878851337,238.644194896366,148.53609891379,182.638496673136,180.927363335805,"SPD_1275","SP_RS07105","SPT_RS04120","SPT_0828","SPD_RS06720","transcriptional regulator, GntR family","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","Transcriptional regulator, GntR family"
"1152","SP_1095",1319,1636.90808054749,-0.218891663131754,0.100529701556058,-2.17738299968685,0.0294520030335079,0.0493918352616523,1829.8750616898,1731.81933445513,1720.5898066342,1447.63753544551,1721.79710966213,1369.72963539815,"SPD_0980","SP_RS05420","SPT_RS05645","SPT_1140","SPD_RS05225","ribose-phosphate pyrophosphokinase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","Ribose-phosphate pyrophosphokinase 2 (RPPK 2) (EC 2.7.6.1)"
"1153","SP_1468",1320,888.09862338778,-0.223980236762143,0.102908516732541,-2.17649854330586,0.0295180024832948,0.0494650162826123,1063.56118609013,899.585784435876,914.076943590279,829.915981232604,819.531715840993,801.920129136795,"SPD_1297","SP_RS07215","SPT_RS04015","SPT_0807","SPD_RS06825","pyridoxine biosynthesis protein","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"PdxS","Pyridoxal 5'-phosphate synthase, synthase component"
"1154","SP_0674",1321,1230.08015123195,-0.193654849082642,0.0891661080072732,-2.17184369050678,0.0298674549527123,0.050012725477214,1328.16283820302,1258.35313212046,1353.91387214015,1112.84188392554,1183.24769639519,1143.96148460737,"SPD_0586","SP_RS03310","SPT_RS03475","SPT_0698","SPD_RS03140","ribonuclease Z","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rnz","ribonuclease Z"
"1155","SP_1591",1322,1673.73020314995,-0.227806859073297,0.104954609689167,-2.17052742845663,0.0299669130842388,0.0501413099412529,1950.14853992294,1703.14462079261,1761.52512473687,1558.45018066691,1718.67508407797,1350.43766870241,"SPD_1418","SP_RS07840","SPT_RS07605","SPT_1529","SPD_RS07465","proline dipeptidase","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"PepQ","Xaa-Pro dipeptidase"
"1156","SP_1178",1323,499.501224028286,0.281548177234275,0.129834454891699,2.16851665044636,0.0301193991664894,0.0503583605111675,386.593322892212,476.133617559092,485.56254983476,480.974034577986,607.233976118374,560.509843187292,"SPD_1041","SP_RS05805","SPT_RS05165","SPT_1045","SPD_RS05535","NrdH-redoxin","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","NrdH-redoxin"
"1157","SP_1416",1324,793.205492386018,-0.244195082250555,0.112940554377987,-2.16215586682255,0.0306061640247958,0.0511335610444474,810.986881800552,890.249831150403,871.835179165193,709.672472588107,825.775767009306,650.712822602549,"SPD_1247","SP_RS06940","SPT_RS04260","SPT_0858","SPD_RS06575","S-adenosylmethionine:tRNA ribosyltransferase-isomerase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"QueA","S-adenosylmethionine:tRNA ribosyltransferase-isomerase"
"1158","SP_0570",1325,302.71019714985,-0.320479281856889,0.148247751146082,-2.1617817429223,0.0306350033853152,0.0511431150855225,355.665857060835,324.090949767113,326.176098498866,325.364788096873,226.346854851322,258.61663462409,"n.p.","SP_RS02800","n.p","n.p.","n.p","conserved domain protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","AAA domain, putative AbiEii toxin, Type IV TA system"
"1159","SP_0650",1326,194.70717525297,-0.364014144120853,0.168410367063411,-2.16147111646512,0.0306589657710368,0.0511445190690298,252.574304289579,192.720749964394,213.821714770285,176.828689183083,174.833432712745,157.464160597732,"SPD_0564","SP_RS03190","SPT_RS03360","SPT_0674","SPD_RS03025","hypothetical protein","MEMRANE PROTEIN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1160","SP_0525",1327,83.2729048481221,-0.49733035263495,0.230184264146038,-2.1605749397336,0.0307281889764471,0.0512213670052005,96.2187825865062,92.0258252425136,102.338295256653,77.8046232405566,70.2455756435137,61.004327118989,"SPD_0467","SP_RS02570","SPT_RS02790","SPT_0560","SPD_RS02485","BlpS protein","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","CELLULAR PROCESSES","ENVIRONMENTAL INFORMATION PROCESSING","Transcription","Cellular community","Signal transduction",3,"blpS","DNA-binding response regulator"
"1161","SP_0125",1329,3.83710670845811,1.41964663475368,0.658876451903885,2.15464770466676,0.0311894129697058,0.0519119499540927,1.71819254618761,0.666853806105171,1.30644632242536,9.43086342309777,3.12202558415617,6.77825856877655,"SPD_0133","SP_RS00640","SPT_RS00880","SPT_0173","SPD_RS00725","hypothetical protein","UNKNOWN","Extracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"",""
"1162","SP_1829",1330,19.3274255390558,-0.956550845324237,0.446285288794147,-2.1433618121467,0.0320840569921863,0.0533608526817415,22.3365031004389,27.341006050312,27.8708548784078,21.21944270197,4.68303837623425,12.5137081269721,"SPD_1613","SP_RS09075","SPT_RS08715","SPT_1749","SPD_RS08525","galactose-1-phosphate uridylyltransferase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"galT1","galactose-1-phosphate uridylyltransferase"
"1163","SP_0951",1334,385.525507956374,-0.271072230151051,0.126963232678831,-2.13504511843017,0.0327573248699982,0.0543172433376582,393.466093076963,413.449359785206,456.820730741402,334.795651519971,363.715980554193,350.905232060509,"SPD_0840","SP_RS04710","SPT_RS06220","SPT_1253","SPD_RS04470","conserved hypothetical protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Transcription","Cellular community",NA,2,"","transcriptional regulator, possibly of competence genes"
"1164","SP_1600",1335,1180.0831658732,0.223109120025826,0.104610544888269,2.13275937205108,0.0329444706560603,0.0545866435140116,1039.5064904435,1130.31720134826,1093.49557187003,1150.56533761793,1451.74189663262,1214.87249732687,"SPD_1425","SP_RS07890","SPT_RS07650","SPT_1538","SPD_RS07510","putative membrane protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","Hypothetical Protein"
"1165","SP_0165",1336,395.715098001759,0.738860440994483,0.346785041937498,2.13060066508765,0.0331220547344975,0.054839809186159,305.838273221395,201.389849443762,360.143702881925,634.225565203325,321.568635168085,551.124562092063,"n.p.","SP_RS00840","n.p","n.p.","n.p","flavoprotein","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"","flavoprotein"
"1166","SP_1284",1338,682.439911746133,0.23364191740357,0.110037775085598,2.12328827279378,0.033729702799445,0.0557207636985603,592.776428434726,683.5251512578,602.707236745568,697.883893309235,792.994498375666,724.752262353801,"SPD_1139","SP_RS06295","SPT_RS04675","SPT_0943","SPD_RS06025","lemA protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"LemA","LemA protein"
"1167","SP_2166",1339,14.0017043175871,1.0292690233235,0.484708507248859,2.12348041746882,0.033713614750122,0.0557207636985603,6.87277018475044,6.00168425494654,12.1934990093034,14.1462951346467,21.8541790890932,22.9417982327822,"SPD_1994","SP_RS11050","SPT_RS10790","SPT_2179","SPD_RS10475","L-fuculose phosphate aldolase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"fucA","L-fuculose phosphate aldolase"
"1168","SP_2061",1340,118.069726133514,0.4491397377671,0.211720696583275,2.12137851903601,0.0338899614776137,0.0559437274540906,127.146248417883,94.6932404669343,83.1770825277481,127.31665621182,126.442036158325,149.643093018375,"SPD_1871","SP_RS10420","SPT_RS10180","SPT_2056","SPD_RS09870","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1169","SP_1855",1341,128.860019533625,0.412988959835421,0.195061802702357,2.11722107616117,0.0342410894730894,0.0564812005327917,96.2187825865062,109.364024201248,123.676918522934,148.53609891379,132.686087326637,162.678205650637,"SPD_1636","SP_RS09205","SPT_RS08830","SPT_1772","SPD_RS08645","alcohol dehydrogenase, zinc-containing","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Energy metabolism",NA,NA,1,"","zinc-containing alcohol dehydrogenase"
"1170","SP_0064",1342,45.9124069423338,0.625196683572157,0.295360925341858,2.11672103494577,0.0342835305201261,0.0565090681896565,36.0820434699398,39.3443745602051,31.7901938456838,49.5120329712633,65.5625372672795,53.1832595396314,"SPD_0069","SP_RS00355","SPT_RS00515","SPT_0101","SPD_RS00365","PTS system, IIA component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"ManX","PTS system transporter subunit IIA"
"1171","SP_0473",1343,222.451382993149,0.404547850605136,0.191680964712095,2.1105269957962,0.0348129884091571,0.0573390397327293,206.183105542513,200.722995637656,162.43482608822,341.868799087294,196.687611801838,226.810959801369,"SPD_0423","SP_RS02335","SPT_RS02560","SPT_0514","SPD_RS02255","putative regulator","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","ROK family protein"
"1172","SP_0775",1346,2669.91352501301,0.159818881756721,0.0767309020117712,2.08284898999628,0.0372649904642822,0.0612408312830551,2465.60630377922,2508.70401856765,2591.98950369192,2744.38125612145,2825.43315366133,2883.36691425649,"SPD_0674","SP_RS03780","SPT_RS03915","SPT_0787","SPD_RS03585","ribosomal protein S16","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rpsP","30S ribosomal protein S16"
"1173","SP_0303",1347,15.0626776174861,0.98269619472283,0.472462773147652,2.07994417883104,0.0375306532048972,0.0615859086715375,3.43638509237522,12.6702223159983,10.887052686878,16.5040109904211,23.4151918811712,23.4632027380727,"SPD_0277","SP_RS01480","SPT_RS01795","SPT_0354","SPD_RS01485","6-phospho-beta-glucosidase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"celA","6-phospho-beta-glucosidase"
"1174","SP_1249",1348,2571.75342681866,-0.183822466754166,0.0883780020254232,-2.07995725793039,0.0375294534387768,0.0615859086715375,2766.28999936205,2727.43206697015,2731.34377808396,2180.88716659136,2389.91058467154,2634.65696523292,"SPD_1107","SP_RS06125","SPT_RS04835","SPT_0979","SPD_RS05860","guanosine monophosphate reductase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"GuaC","GMP reductase"
"1175","SP_1505",1350,1053.15529104699,-0.21792093949075,0.104816406072847,-2.07907280601947,0.0376106591447304,0.0616257615023287,1101.36142210626,1191.66775150994,1103.94714244943,900.647456905837,1103.6360439992,917.671929311287,"SPD_1332","SP_RS07410","SPT_RS07160","SPT_1441","SPD_RS07015","membrane protein","MEMBRANE PROTEIN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein (Membrane protein)"
"1176","SP_1608",1352,344.420307840146,-0.27734811041843,0.133930345578652,-2.07083845875359,0.0383738948660251,0.0627833250322837,407.211633446464,378.106108061632,348.385685980097,308.860777106452,334.05673750471,289.90090494152,"SPD_1433","SP_RS07930","SPT_RS07690","SPT_1549","SPD_RS07550","oxidoreductase, DadA family protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Oxidoreductase"
"1177","SP_0721",1353,33.2606923677908,-0.706048044096379,0.341586774171376,-2.06696540230258,0.0387374141525888,0.0633312343721555,48.1093912932531,38.0106669479947,40.9353181026614,18.8617268461955,28.0982302574055,25.5488207592347,"SPD_0627","SP_RS03530","SPT_RS03675","SPT_0737","SPD_RS03350","conserved hypothetical protein","TRANSPORT",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1178","SP_1406",1355,661.043477635559,-0.214047274460336,0.103624051043353,-2.06561384451941,0.0388649561385379,0.0634708566290024,697.58617375217,706.198180665376,720.28740576385,648.371860337972,605.672963326296,588.144281967689,"SPD_1237","SP_RS06890","SPT_RS04310","SPT_0868","SPD_RS06525","hypothetical protein","UNKNOWN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1179","SP_0666",1356,306.381128348014,-0.27616322147793,0.133811998012935,-2.06381509564811,0.0390352512354682,0.063642358315155,360.820434699398,326.091511185429,323.12772374654,278.210470981384,276.299264197821,273.737365277515,"n.p.","SP_RS03270","SPT_RS03435","SPT_0690","n.p","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1180","SP_2168",1357,44.4895055051416,-0.63843746448214,0.30936012359143,-2.063735484297,0.0390428029989445,0.063642358315155,49.8275838394407,67.3522344166223,46.1611033923628,35.3657378366167,35.9032942177959,32.3270793280113,"SPD_1996","SP_RS11060","SPT_RS10800","SPT_2181","SPD_RS10485","putative fucose operon repressor","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","METABOLISM",NA,"Transcription","Carbohydrate metabolism",NA,2,"fucR","fucose operon regulator"
"1181","SP_1951",1358,59.2538808491105,-0.560295125512855,0.271844544073155,-2.06108652069205,0.0392947865412377,0.0640059409640778,65.2913167551292,76.0213338959895,74.9029224857208,37.7234536923911,43.7083581781863,57.875900087246,"SPD_1750","SP_RS09805","n.p","n.p.","SPD_RS09255","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1182","SP_1140",1359,98.0199288746297,-0.56971830542087,0.277155380754648,-2.05559171851407,0.0398218867181427,0.0648167869172419,134.019018602634,103.362339946302,124.98336484536,33.0080219808422,84.2946907722165,108.452137100425,"n.p.","SP_RS05640","SPT_RS00065","SPT_0007","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1183","SP_0669",1360,875.162318607074,0.244013707305132,0.118762821487579,2.05463043272892,0.0399147139230118,0.0649201082336046,749.131950137798,766.215023214841,874.448071810043,983.167511857943,1059.92768582102,818.083668800801,"SPD_0581","SP_RS03285","SPT_RS03450","SPT_0693","SPD_RS03115","thymidylate synthase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"thyA","thymidylate synthase"
"1184","SP_0794",1361,255.102955096433,-0.337695411549028,0.164485558389338,-2.053039882989,0.0400687096018607,0.0651226933426274,286.938155213331,282.746013788593,277.402102461652,292.356766116031,195.12659900976,196.04809398923,"SPD_0696","SP_RS03885","SPT_RS06985","SPT_1405","SPD_RS03690","MutT/nudix family protein","VARIOUS","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"","MutT/nudix family protein"
"1185","SP_0742",1362,1753.94338923802,0.182515258206417,0.0890704072737848,2.04911220003071,0.0404511447905643,0.06569598551889,1678.6741176253,1662.46653862019,1591.68710282157,1737.63658570576,2026.19460411735,1827.00138653793,"SPD_0646","SP_RS03635","SPT_RS03770","SPT_0757","SPD_RS03445","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","DegV family, may bind fatty acids"
"1186","SP_1669",1363,386.9937827098,0.28227456131684,0.137797532323979,2.04847326767201,0.0405136488473021,0.0657492232210068,400.338863261713,301.417920359537,347.079239657672,431.462001606723,451.132696910566,390.531974462588,"SPD_1482","SP_RS08245","SPT_RS07995","SPT_1608","SPD_RS07820","MutT/nudix family protein","VARIOUS","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"","Putative MutT/nudix family protein"
"1187","SP_0452",1364,1518.95437063835,-0.194839397276282,0.0951718393378691,-2.04723790810203,0.0406347310834685,0.0658973791470912,1634.00111142442,1654.46429294693,1575.13878273751,1348.61346950298,1578.18393279094,1323.3246344273,"SPD_0411","SP_RS02225","SPT_RS02445","SPT_0489","SPD_RS02185","amino acid ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Amino acid metabolism",NA,2,"","amino acid ABC transporter ATP-binding protein"
"1188","SP_1761",1365,190.281423920389,-0.376873811079426,0.185077401337971,-2.03630377536593,0.0417198609665037,0.0676075695662316,218.210453365826,188.719627127763,232.11196328424,188.617268461955,184.199509465214,129.829721817335,"n.p.","SP_RS08720","n.p","n.p.","n.p","hypothetical protein","UNKNOWN","Membrane","GENETIC INFORMATION PROCESSING","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Folding, sorting, degradation","Membrane transport",NA,2,"asp2","accessory Sec system protein Asp2"
"1189","SP_1794",1366,188.201707210335,-0.378177196991983,0.186106111448109,-2.0320514681079,0.0421484458067275,0.0682520952595031,243.983341558641,197.388726607131,199.886287331081,195.690416029279,120.197984990012,172.063486745866,"n.p.","SP_RS08905","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1190","SP_1949",1367,69.8076894218318,-0.497586102344159,0.245305139296737,-2.02843733225763,0.0425156331700898,0.0687963281435542,89.3460124017557,76.6881877020947,80.5641898828974,61.3006122501355,54.6354477227329,56.3116865713744,"SPD_1748","SP_RS09795","n.p","n.p.","SPD_RS09245","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1191","SP_1141",1368,38.4437501586,-0.669812549672442,0.333503814470325,-2.00841046072065,0.0445996922087152,0.0721158765830979,48.1093912932531,51.3477430700982,43.9836928549872,37.7234536923911,17.1711407128589,32.3270793280113,"n.p.","SP_RS05645","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1192","SP_1624",1369,1154.54250277704,0.203011667380606,0.101205974787294,2.00592571542617,0.0448641741557219,0.0724905429017216,1144.31623576095,950.933527505974,1123.97931939329,1284.95514139707,1220.71200340506,1202.3587891999,"SPD_1437","SP_RS08010","SPT_RS07760","SPT_1563","SPD_RS07570","acyltransferase family protein","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","Putative acyltransferase"
"1193","SP_1127",1370,95.428731923329,-0.434621572639101,0.21741439915045,-1.99904686321326,0.0456032835941055,0.0736309951169061,101.373360225069,110.697731813458,114.967276373432,82.5200549521055,90.5387419405288,72.4752262353801,"SPD_1010","SP_RS05585","SPT_RS05810","SPT_1171","SPD_RS05390","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1194","SP_1620",1371,6.3560926885703,1.23102158031583,0.616495795531551,1.99680450254235,0.0458464242770183,0.0739695773163855,5.15457763856283,2.66741522442068,1.30644632242536,16.5040109904211,4.68303837623425,7.82106757935756,"n.p.","SP_RS07990","SPT_RS07745","SPT_1560","n.p","putative PTS system, nitrogen regulatory component IIA","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"",""
"1195","SP_1747",1372,935.20056950291,-0.229896288158721,0.115428159261541,-1.99168287556085,0.046405863778795,0.0748176171127511,936.414937672247,1072.30092021711,1018.59264938431,766.257653126694,1006.85325089036,810.784005726734,"SPD_1557","SP_RS08645","SPT_RS08390","SPT_1685","SPD_RS08220","nicotinic acid mononucleotide adenylyltransferase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"nadD","nicotinic acid mononucleotide adenylyltransferase"
"1196","SP_1755",1373,42.7293826863469,-0.60803292899007,0.305436420747039,-1.99070211569052,0.0465136459910519,0.0749367697976743,53.2639689318159,49.3471816517827,52.2578528970145,35.3657378366167,37.464307009874,28.6772477909777,"n.p.","SP_RS08690","n.p","n.p.","n.p","hypothetical protein","UNKNOWN","Membrane","GENETIC INFORMATION PROCESSING","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Folding, sorting, degradation","Membrane transport",NA,2,"asp5","Accessory secretory protein Sec, Asp5"
"1197","SP_1180",1374,4236.27832084673,0.168432332974879,0.0849306095055507,1.9831758414953,0.0473477914148693,0.0762251198032685,3979.3339369705,4233.85481496173,3749.93642746827,4361.77433318272,4832.89560427374,4259.87480822342,"SPD_1043","SP_RS05815","SPT_RS05155","SPT_1043","SPD_RS05545","ribonucleoside-diphosphate reductase 2, beta subunit","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"nrdF","ribonucleotide-diphosphate reductase subunit beta"
"1198","SP_1944",1375,219.529193518271,0.330155929523692,0.166516005056011,1.98272790301831,0.0473978310554463,0.0762501834870162,170.101062072573,184.051650485027,223.402321134737,228.698438010121,280.982302574055,229.939386833112,"SPD_1743","SP_RS09770","SPT_RS09450","SPT_1902","SPD_RS09220","conserved hypothetical protein TIGR00150","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"tsaE","tRNA threonylcarbamoyladenosine biosynthesis protein"
"1199","SP_0760",1376,40.7178930408286,-0.658705451302268,0.332699531812491,-1.97988090849949,0.0477169121301854,0.0767077104883504,53.2639689318159,44.6792050090465,54.8707455418653,16.5040109904211,45.2693709702644,29.7200568015587,"SPD_0662","SP_RS03715","SPT_RS03850","SPT_0773","SPD_RS03525","hypothetical protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Signal transduction",NA,NA,1,"rgfB","Signal transduction component"
"1200","SP_0161",1377,30.2282529344831,0.694113122410537,0.351377945184615,1.97540321446711,0.0482224083122171,0.0774640284579696,20.6183105542513,20.0056141831551,26.9998906634575,33.0080219808422,39.0253198019521,41.7123604232403,"SPD_0163","SP_RS00830","SPT_RS01065","SPT_0209","SPD_RS00895","conserved domain protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"",""
